"","Date","CAPE"
"766","1944.0999999999999",11.5831051862791
"767","1944.1099999999999",11.4784591980555
"768","1944.1199999999999",11.6386835933551
"769","1945.01",11.960463439807
"770","1945.02",12.3417535481863
"771","1945.03",12.3233103113893
"772","1945.04",12.6318672365631
"773","1945.05",13.0365606287854
"774","1945.0599999999999",13.1302233614061
"775","1945.0699999999999",12.8670284430092
"776","1945.0799999999999",12.9153785622567
"777","1945.0899999999999",13.7982649517198
"778","1945.0999999999999",14.3746626753913
"779","1945.1099999999999",14.8477026618768
"780","1945.1199999999999",15.02034747474
"781","1946.01",15.6231631777617
"782","1946.02",15.7616665258019
"783","1946.03",15.1348734151425
"784","1946.04",16.0408423862159
"785","1946.05",16.0137231708322
"786","1946.0599999999999",15.7731868801287
"787","1946.0699999999999",14.5081361119091
"788","1946.0799999999999",13.9849393099428
"789","1946.0899999999999",11.8412675401496
"790","1946.0999999999999",11.3876029617651
"791","1946.1099999999999",11.1100436567433
"792","1946.1199999999999",11.3727794258627
"793","1947.01",11.4692963347356
"794","1947.02",11.9495653142094
"795","1947.03",11.2879030965013
"796","1947.04",10.9008251263927
"797","1947.05",10.7336742736885
"798","1947.0599999999999",11.0827158550521
"799","1947.0699999999999",11.6964465533544
"800","1947.0799999999999",11.3374723553298
"801","1947.0899999999999",10.8274630172288
"802","1947.0999999999999",11.1326620427548
"803","1947.1099999999999",10.9754073248391
"804","1947.1199999999999",10.6809125319692
"805","1948.01",10.4193426573203
"806","1948.02",9.99976116914418
"807","1948.03",10.1866806094897
"808","1948.04",10.7794844820246
"809","1948.05",11.2410326979844
"810","1948.0599999999999",11.5838957565238
"811","1948.0699999999999",11.1346217391809
"812","1948.0799999999999",10.7235566624781
"813","1948.0899999999999",10.5530136893992
"814","1948.0999999999999",10.8254098091695
"815","1948.1099999999999",10.2480962056356
"816","1948.1199999999999",10.1596529389009
"817","1949.01",10.248285758039
"818","1949.02",9.87251714057006
"819","1949.03",9.90133249124092
"820","1949.04",9.78363986754406
"821","1949.05",9.69229508639582
"822","1949.0599999999999",9.06771894341954
"823","1949.0699999999999",9.60503809336393
"824","1949.0799999999999",9.85134863807923
"825","1949.0899999999999",9.88404836173829
"826","1949.0999999999999",10.1698508447721
"827","1949.1099999999999",10.2158610116507
"828","1949.1199999999999",10.5293309041311
"829","1950.01",10.7457332997479
"830","1950.02",10.9115640667317
"831","1950.03",10.9109465229763
"832","1950.04",11.1780216009561
"833","1950.05",11.4615431045862
"834","1950.0599999999999",11.5541261440443
"835","1950.0699999999999",10.539745658931
"836","1950.0799999999999",11.0406116702615
"837","1950.0899999999999",11.3373911022773
"838","1950.0999999999999",11.6624440391053
"839","1950.1099999999999",11.5421733887163
"840","1950.1199999999999",11.3066657888908
"841","1951.01",11.8957598394371
"842","1951.02",12.1415073706827
"843","1951.03",11.8416264872831
"844","1951.04",11.951097197084
"845","1951.05",11.8638754062692
"846","1951.0599999999999",11.6156648570252
"847","1951.0699999999999",11.7781900924578
"848","1951.0799999999999",12.2569890841451
"849","1951.0899999999999",12.44495315715
"850","1951.0999999999999",12.3094579041187
"851","1951.1099999999999",11.852030617771
"852","1951.1199999999999",12.1470725681068
"853","1952.01",12.5270597481723
"854","1952.02",12.3641193504611
"855","1952.03",12.3623390873904
"856","1952.04",12.2427286832669
"857","1952.05",12.2004787619458
"858","1952.0599999999999",12.4478815817894
"859","1952.0699999999999",12.6691128896225
"860","1952.0799999999999",12.6783782363286
"861","1952.0899999999999",12.4346780204255
"862","1952.0999999999999",12.1311835586869
"863","1952.1099999999999",12.4734697655153
"864","1952.1199999999999",12.9339643061614
"865","1953.01",13.0107734479952
"866","1953.02",12.8593468806879
"867","1953.03",12.8348193400925
"868","1953.04",12.1639014540068
"869","1953.05",12.1419707918678
"870","1953.0599999999999",11.6244078854701
"871","1953.0699999999999",11.75020164531
"872","1953.0799999999999",11.715076201734
"873","1953.0899999999999",11.1393493572629
"874","1953.0999999999999",11.3919347654214
"875","1953.1099999999999",11.6440702685058
"876","1953.1199999999999",11.7544491840273
"877","1954.01",12.0026505549278
"878","1954.02",12.2150524854328
"879","1954.03",12.42010529519
"880","1954.04",12.9078681840609
"881","1954.05",13.3120422380259
"882","1954.0599999999999",13.357885903659
"883","1954.0699999999999",13.8330095642453
"884","1954.0799999999999",14.0421123473206
"885","1954.0899999999999",14.356474143297
"886","1954.0999999999999",14.6192319357306
"887","1954.1099999999999",15.1173116974344
"888","1954.1199999999999",15.7890620023271
"889","1955.01",15.9907810629698
"890","1955.02",16.4377282159871
"891","1955.03",16.2192829455378
"892","1955.04",16.6852666280635
"893","1955.05",16.5180578272578
"894","1955.0599999999999",17.3700919634053
"895","1955.0699999999999",18.4540319066329
"896","1955.0799999999999",18.2223264630477
"897","1955.0899999999999",18.8439606542613
"898","1955.0999999999999",17.7723257893861
"899","1955.1099999999999",18.8355592882739
"900","1955.1199999999999",18.9423690358136
"901","1956.01",18.2925853854189
"902","1956.02",18.2661168151278
"903","1956.03",19.3712100993
"904","1956.04",19.3705936345785
"905","1956.05",18.5445065917544
"906","1956.0599999999999",18.1581638469587
"907","1956.0699999999999",18.8567975968968
"908","1956.0799999999999",18.6709371101864
"909","1956.0899999999999",17.836640796312
"910","1956.0999999999999",17.4189529486361
"911","1956.1099999999999",17.1203397366283
"912","1956.1199999999999",17.1975227255609
"913","1957.01",16.717780078533
"914","1957.02",15.8437331422297
"915","1957.03",15.9004171088692
"916","1957.04",16.1237043602118
"917","1957.05",16.5981107891143
"918","1957.0599999999999",16.7299188724729
"919","1957.0699999999999",16.8688823839798
"920","1957.0799999999999",15.8689427294522
"921","1957.0899999999999",15.1572744889622
"922","1957.0999999999999",14.1494514894835
"923","1957.1099999999999",13.7362422352985
"924","1957.1199999999999",13.6732460579514
"925","1958.01",13.7884315523076
"926","1958.02",13.7849063903377
"927","1958.03",13.9255899238929
"928","1958.04",13.9135017652628
"929","1958.05",14.3238249684092
"930","1958.0599999999999",14.6355555519563
"931","1958.0699999999999",14.9574571019011
"932","1958.0799999999999",15.5445668911659
"933","1958.0899999999999",15.9319231840928
"934","1958.0999999999999",16.5598033103516
"935","1958.1099999999999",16.9888835793863
"936","1958.1199999999999",17.35835736537
"937","1959.01",17.9803393429934
"938","1959.02",17.7591692636114
"939","1959.03",18.2008718454856
"940","1959.04",18.4307530487834
"941","1959.05",18.6927214395942
"942","1959.0599999999999",18.4485913970665
"943","1959.0699999999999",19.0905339757965
"944","1959.0799999999999",18.9588036407502
"945","1959.0899999999999",18.1232905567586
"946","1959.0999999999999",18.0219624415154
"947","1959.1099999999999",18.0717891305702
"948","1959.1199999999999",18.6247289779001
"949","1960.01",18.3382849943756
"950","1960.02",17.545275108946
"951","1960.03",17.2860207205222
"952","1960.04",17.4297669475972
"953","1960.05",17.2561705787279
"954","1960.0599999999999",17.8233638172647
"955","1960.0699999999999",17.3768064728981
"956","1960.0799999999999",17.5821130395777
"957","1960.0899999999999",17.0520154678177
"958","1960.0999999999999",16.605104536251
"959","1960.1099999999999",17.146088452419
"960","1960.1199999999999",17.5620908339571
"961","1961.01",18.4704169864772
"962","1961.02",19.2340144982984
"963","1961.03",19.8442252727256
"964","1961.04",20.3828429757548
"965","1961.05",20.5986068432973
"966","1961.0599999999999",20.3324145515923
"967","1961.0699999999999",20.1466437368273
"968","1961.0799999999999",20.9416884752152
"969","1961.0899999999999",20.7052430441473
"970","1961.0999999999999",20.9241901410108
"971","1961.1099999999999",21.8579577219597
"972","1961.1199999999999",22.0414801983823
"973","1962.01",21.1979314000152
"974","1962.02",21.4516877548734
"975","1962.03",21.4431585685262
"976","1962.04",20.658336447649
"977","1962.05",19.0893674981167
"978","1962.0599999999999",16.8275712447925
"979","1962.0699999999999",17.1413256613228
"980","1962.0799999999999",17.5712626310455
"981","1962.0899999999999",17.3214611474655
"982","1962.0999999999999",16.7398209679013
"983","1962.1099999999999",17.8543864894972
"984","1962.1199999999999",18.5858361184399
"985","1963.01",19.2592316932541
"986","1963.02",19.4691913096714
"987","1963.03",19.2880646066048
"988","1963.04",20.150077238227
"989","1963.05",20.5075858649526
"990","1963.0599999999999",20.384149993841
"991","1963.0699999999999",19.9692318859496
"992","1963.0799999999999",20.4726379005277
"993","1963.0899999999999",20.9603600907051
"994","1963.0999999999999",20.8913445954115
"995","1963.1099999999999",20.7203993353397
"996","1963.1199999999999",21.0385993767371
"997","1964.01",21.6272161969809
"998","1964.02",21.8326708267103
"999","1964.03",22.1672455859826
"1000","1964.04",22.4221921697372
"1001","1964.05",22.5743307695638
"1002","1964.0599999999999",22.3002880360828
"1003","1964.0699999999999",22.9843518457384
"1004","1964.0799999999999",22.6504072929388
"1005","1964.0899999999999",22.8922219842317
"1006","1964.0999999999999",23.2121546806753
"1007","1964.1099999999999",23.2250197930958
"1008","1964.1199999999999",22.7529847727873
"1009","1965.01",23.2693350819225
"1010","1965.02",23.3720682727513
"1011","1965.03",23.2535282000348
"1012","1965.04",23.4205519547713
"1013","1965.05",23.708808308862
"1014","1965.0599999999999",22.3853429864578
"1015","1965.0699999999999",22.3007817121744
"1016","1965.0799999999999",22.6659718459644
"1017","1965.0899999999999",23.3741468316486
"1018","1965.0999999999999",23.7757455233127
"1019","1965.1099999999999",23.9254611566737
"1020","1965.1199999999999",23.6941115491063
"1021","1966.01",24.0584833884217
"1022","1966.02",23.7000271455794
"1023","1966.03",22.61111258229
"1024","1966.04",23.1136964626158
"1025","1966.05",21.8521779767631
"1026","1966.0599999999999",21.5552533832263
"1027","1966.0699999999999",21.3817020074334
"1028","1966.0799999999999",19.9139038640098
"1029","1966.0899999999999",19.161676250615
"1030","1966.0999999999999",18.8254093713157
"1031","1966.1099999999999",19.711251211929
"1032","1966.1199999999999",19.736473752792
"1033","1967.01",20.4322421253843
"1034","1967.02",21.0744431636784
"1035","1967.03",21.4438986020191
"1036","1967.04",21.6860255667462
"1037","1967.05",21.9484773896584
"1038","1967.0599999999999",21.5520976097935
"1039","1967.0699999999999",21.8041962456664
"1040","1967.0799999999999",22.030627049126
"1041","1967.0899999999999",22.2191454886648
"1042","1967.0999999999999",22.0681991941839
"1043","1967.1099999999999",21.2631029683363
"1044","1967.1199999999999",21.7515978087236
"1045","1968.01",21.5115358963322
"1046","1968.02",20.4249923762142
"1047","1968.03",19.9347113082957
"1048","1968.04",21.2773560156717
"1049","1968.05",21.6302271427799
"1050","1968.0599999999999",22.0046234313465
"1051","1968.0699999999999",21.753537415671
"1052","1968.0799999999999",21.1377667936179
"1053","1968.0899999999999",21.6802756332929
"1054","1968.0999999999999",22.0046069279569
"1055","1968.1099999999999",22.1955292271582
"1056","1968.1199999999999",22.2778729954349
"1057","1969.01",21.1949680728472
"1058","1969.02",20.8957299019872
"1059","1969.03",20.2022876164817
"1060","1969.04",20.4286080819322
"1061","1969.05",20.9722582719721
"1062","1969.0599999999999",19.7133415837576
"1063","1969.0699999999999",18.6817082071928
"1064","1969.0799999999999",18.4295155902077
"1065","1969.0899999999999",18.398046344677
"1066","1969.0999999999999",18.4486620318154
"1067","1969.1099999999999",18.4377600846911
"1068","1969.1199999999999",17.3269299137427
"1069","1970.01",17.0905413951402
"1070","1970.02",16.3725867871599
"1071","1970.03",16.5316908139436
"1072","1970.04",15.8730678193541
"1073","1970.05",13.9838360607892
"1074","1970.0599999999999",13.7996917977252
"1075","1970.0699999999999",13.7264997443598
"1076","1970.0799999999999",14.1004565168155
"1077","1970.0899999999999",14.8426611452422
"1078","1970.0999999999999",15.0641854040896
"1079","1970.1099999999999",14.9507619087917
"1080","1970.1199999999999",15.8738406872057
"1081","1971.01",16.4617939434919
"1082","1971.02",17.0345347815021
"1083","1971.03",17.4029026071889
"1084","1971.04",17.9241104479596
"1085","1971.05",17.5641532796994
"1086","1971.0599999999999",17.0831668800707
"1087","1971.0699999999999",16.8894147086934
"1088","1971.0799999999999",16.5194494430516
"1089","1971.0899999999999",16.856792547836
"1090","1971.0999999999999",16.4288627091595
"1091","1971.1099999999999",15.6387126543266
"1092","1971.1199999999999",16.6035572129253
"1093","1972.01",17.2629967970352
"1094","1972.02",17.4641476054862
"1095","1972.03",17.8056438496149
"1096","1972.04",17.9151616784983
"1097","1972.05",17.6626462003726
"1098","1972.0599999999999",17.6408573157403
"1099","1972.0699999999999",17.3986900311382
"1100","1972.0799999999999",17.9434046880298
"1101","1972.0899999999999",17.6138545529121
"1102","1972.0999999999999",17.5331838541586
"1103","1972.1099999999999",18.3388947149681
"1104","1972.1199999999999",18.6457194420737
"1105","1973.01",18.7125304673024
"1106","1973.02",17.8898895991938
"1107","1973.03",17.4121420582903
"1108","1973.04",16.9357400660508
"1109","1973.05",16.3143387596686
"1110","1973.0599999999999",15.808323047682
"1111","1973.0699999999999",15.8895185739888
"1112","1973.0799999999999",15.2785010947061
"1113","1973.0899999999999",15.4753086018056
"1114","1973.0999999999999",15.9135163089334
"1115","1973.1099999999999",14.6518451597106
"1116","1973.1199999999999",13.4933296862059
"1117","1974.01",13.5307218925139
"1118","1974.02",12.9573212802054
"1119","1974.03",13.3103642391402
"1120","1974.04",12.5504110485409
"1121","1974.05",11.9954369473297
"1122","1974.0599999999999",11.888498820079
"1123","1974.0699999999999",10.3941418053271
"1124","1974.0799999999999",9.82419572314119
"1125","1974.0899999999999",8.68042130564633
"1126","1974.0999999999999",8.74498383380958
"1127","1974.1099999999999",8.9489845127556
"1128","1974.1199999999999",8.28906005592308
"1129","1975.01",8.92099550840425
"1130","1975.02",9.76224671616647
"1131","1975.03",10.163796767444
"1132","1975.04",10.2330761366059
"1133","1975.05",10.8181391193358
"1134","1975.0599999999999",11.0113546092477
"1135","1975.0699999999999",10.9027670482386
"1136","1975.0799999999999",10.089769593328
"1137","1975.0899999999999",9.91890535655942
"1138","1975.0999999999999",10.3275997775011
"1139","1975.1099999999999",10.4358594579479
"1140","1975.1199999999999",10.2503684162568
"1141","1976.01",11.1850513626222
"1142","1976.02",11.5860929944497
"1143","1976.03",11.6317544035665
"1144","1976.04",11.6891641322064
"1145","1976.05",11.5320535856094
"1146","1976.0599999999999",11.5438416314171
"1147","1976.0699999999999",11.7574904886899
"1148","1976.0799999999999",11.5979860025093
"1149","1976.0899999999999",11.8059909495398
"1150","1976.0999999999999",11.3456961363167
"1151","1976.1099999999999",11.248855860508
"1152","1976.1199999999999",11.5975897265829
"1153","1977.01",11.4379613467876
"1154","1977.02",11.0148418542228
"1155","1977.03",10.8957465116627
"1156","1977.04",10.6360374091414
"1157","1977.05",10.548486693557
"1158","1977.0599999999999",10.5300239590908
"1159","1977.0699999999999",10.5676924477754
"1160","1977.0799999999999",10.268385666711
"1161","1977.0899999999999",10.0677428200707
"1162","1977.0999999999999",9.76666629955655
"1163","1977.1099999999999",9.7662999836602
"1164","1977.1199999999999",9.67826658253592
"1165","1978.01",9.24146226093469
"1166","1978.02",9.04526357070474
"1167","1978.03",8.9504200776339
"1168","1978.04",9.26258872086685
"1169","1978.05",9.63491072859845
"1170","1978.0599999999999",9.54967898104174
"1171","1978.0699999999999",9.42552404778736
"1172","1978.0799999999999",10.0239708540038
"1173","1978.0899999999999",9.94188747300441
"1174","1978.0999999999999",9.53360835820883
"1175","1978.1099999999999",8.92841890229315
"1176","1978.1199999999999",9.01194181913383
"1177","1979.01",9.25763691913997
"1178","1979.02",9.00374037104563
"1179","1979.03",9.07078502966076
"1180","1979.04",9.13306356621741
"1181","1979.05",8.79438328981495
"1182","1979.0599999999999",8.85393776469395
"1183","1979.0699999999999",8.82749804554236
"1184","1979.0799999999999",9.12716579721503
"1185","1979.0899999999999",9.11275899074096
"1186","1979.0999999999999",8.68184330689931
"1187","1979.1099999999999",8.51878430298355
"1188","1979.1199999999999",8.74520440466929
"1189","1980.01",8.85093418072911
"1190","1980.02",9.05447609219252
"1191","1980.03",8.0811509007855
"1192","1980.04",7.84402450471922
"1193","1980.05",8.10422580717649
"1194","1980.0599999999999",8.51207796230674
"1195","1980.0699999999999",8.88086552729584
"1196","1980.0799999999999",9.07100598161838
"1197","1980.0899999999999",9.19604013174324
"1198","1980.0999999999999",9.35784104675711
"1199","1980.1099999999999",9.65404366323339
"1200","1980.1199999999999",9.38990208492174
"1201","1981.01",9.25940453087795
"1202","1981.02",8.8298993538313
"1203","1981.03",9.08109688385462
"1204","1981.04",9.08556123078874
"1205","1981.05",8.81848346654806
"1206","1981.0599999999999",8.76534074430493
"1207","1981.0699999999999",8.44531946787551
"1208","1981.0799999999999",8.39980631656644
"1209","1981.0899999999999",7.58116305192316
"1210","1981.0999999999999",7.64914171331921
"1211","1981.1099999999999",7.81075256571611
"1212","1981.1199999999999",7.83256213714189
"1213","1982.01",7.38865997337599
"1214","1982.02",7.18182345054673
"1215","1982.03",6.95067379353603
"1216","1982.04",7.25907262542615
"1217","1982.05",7.19261248446462
"1218","1982.0599999999999",6.69213398819759
"1219","1982.0699999999999",6.63865310020876
"1220","1982.0799999999999",6.64342275216609
"1221","1982.0899999999999",7.3988382003233
"1222","1982.0999999999999",7.99984099453459
"1223","1982.1099999999999",8.34747693815542
"1224","1982.1199999999999",8.46773840140047
"1225","1983.01",8.75678322413474
"1226","1983.02",8.91049343662412
"1227","1983.03",9.23282970519052
"1228","1983.04",9.53158128416041
"1229","1983.05",9.8744565046684
"1230","1983.0599999999999",10.00011790313
"1231","1983.0699999999999",10.014475995571
"1232","1983.0799999999999",9.72805693566521
"1233","1983.0899999999999",9.98420245802878
"1234","1983.0999999999999",10.0033917994496
"1235","1983.1099999999999",9.85358164936428
"1236","1983.1199999999999",9.81501090360867
"1237","1984.01",9.89493180920253
"1238","1984.02",9.32452964572798
"1239","1984.03",9.32674706650824
"1240","1984.04",9.30564340459482
"1241","1984.05",9.23183181689605
"1242","1984.0599999999999",9.01018551229101
"1243","1984.0699999999999",8.8683022140433
"1244","1984.0799999999999",9.62306325737317
"1245","1984.0899999999999",9.68734131362808
"1246","1984.0999999999999",9.5950707030485
"1247","1984.1099999999999",9.69197322178309
"1248","1984.1199999999999",9.59505480113346
"1249","1985.01",9.99700117773045
"1250","1985.02",10.4949351726071
"1251","1985.03",10.3732172149247
"1252","1985.04",10.3971187198168
"1253","1985.05",10.6081204678601
"1254","1985.0599999999999",10.8100498458612
"1255","1985.0699999999999",10.9975639567934
"1256","1985.0799999999999",10.7387998088773
"1257","1985.0899999999999",10.4712346616975
"1258","1985.0999999999999",10.5525169829437
"1259","1985.1099999999999",11.1646111286675
"1260","1985.1199999999999",11.6905214744676
"1261","1986.01",11.715007584488
"1262","1986.02",12.3882190994181
"1263","1986.03",13.1890229815327
"1264","1986.04",13.5525041728695
"1265","1986.05",13.5600461992323
"1266","1986.0599999999999",13.8886886264571
"1267","1986.0699999999999",13.6199955340838
"1268","1986.0799999999999",13.8876675508661
"1269","1986.0899999999999",13.4673143129771
"1270","1986.0999999999999",13.4259188608574
"1271","1986.1099999999999",13.8729855961386
"1272","1986.1199999999999",14.0851398147433
"1273","1987.01",14.9222081037189
"1274","1987.02",15.8223181428365
"1275","1987.03",16.4333439760699
"1276","1987.04",16.1965344532209
"1277","1987.05",16.1603119526557
"1278","1987.0599999999999",16.8252073078787
"1279","1987.0699999999999",17.3060043905122
"1280","1987.0799999999999",18.3269072458563
"1281","1987.0899999999999",17.6756204499382
"1282","1987.0999999999999",15.5300555636273
"1283","1987.1099999999999",13.5908851431891
"1284","1987.1199999999999",13.389028514427
"1285","1988.01",13.8983366835691
"1286","1988.02",14.2982709624695
"1287","1988.03",14.6689468111035
"1288","1988.04",14.4333164208389
"1289","1988.05",14.0318913480278
"1290","1988.0599999999999",14.7664686478796
"1291","1988.0699999999999",14.6083157175221
"1292","1988.0799999999999",14.2449463106757
"1293","1988.0899999999999",14.3694287761402
"1294","1988.0999999999999",14.8114501532777
"1295","1988.1099999999999",14.4455306808729
"1296","1988.1199999999999",14.702086748572
"1297","1989.01",15.0880724427133
"1298","1989.02",15.4670604627348
"1299","1989.03",15.2989691088824
"1300","1989.04",15.6867426561446
"1301","1989.05",16.1863535385445
"1302","1989.0599999999999",16.6419042358086
"1303","1989.0699999999999",17.0134076504991
"1304","1989.0799999999999",17.7342514365773
"1305","1989.0899999999999",17.7142206789791
"1306","1989.0999999999999",17.6408538527979
"1307","1989.1099999999999",17.2423692669474
"1308","1989.1199999999999",17.6502129049473
"1309","1990.01",17.0488436068783
"1310","1990.02",16.5080935164903
"1311","1990.03",16.833748233481
"1312","1990.04",16.8139138987358
"1313","1990.05",17.392413588645
"1314","1990.0599999999999",17.817082821653
"1315","1990.0699999999999",17.7471715870702
"1316","1990.0799999999999",16.168334756509
"1317","1990.0899999999999",15.3012854435226
"1318","1990.0999999999999",14.8181479655008
"1319","1990.1099999999999",15.1876075995032
"1320","1990.1199999999999",15.8463149747288
"1321","1991.01",15.6061901188024
"1322","1991.02",17.3546647452051
"1323","1991.03",17.8186200833974
"1324","1991.04",18.155345895198
"1325","1991.05",18.035430911004
"1326","1991.0599999999999",18.0152270446883
"1327","1991.0699999999999",18.1034523455197
"1328","1991.0799999999999",18.5122584553377
"1329","1991.0899999999999",18.3572825917743
"1330","1991.0999999999999",18.349187992002
"1331","1991.1099999999999",18.2888681693013
"1332","1991.1199999999999",18.4416523135127
"1333","1992.01",19.7730682114626
"1334","1992.02",19.5829829703867
"1335","1992.03",19.2835618612985
"1336","1992.04",19.301229507881
"1337","1992.05",19.6622797956417
"1338","1992.0599999999999",19.3153659676446
"1339","1992.0699999999999",19.6207406948244
"1340","1992.0799999999999",19.7221374983515
"1341","1992.0899999999999",19.7087664247453
"1342","1992.0999999999999",19.370271076907
"1343","1992.1099999999999",19.8336560388012
"1344","1992.1199999999999",20.448606721243
"1345","1993.01",20.3234108029957
"1346","1993.02",20.5453367929004
"1347","1993.03",20.8552001486909
"1348","1993.04",20.4573620166422
"1349","1993.05",20.5176056337649
"1350","1993.0599999999999",20.6083570129602
"1351","1993.0699999999999",20.5645964132971
"1352","1993.0799999999999",20.8122275466274
"1353","1993.0899999999999",20.9935010052291
"1354","1993.0999999999999",21.1091782474751
"1355","1993.1099999999999",21.0379011896064
"1356","1993.1199999999999",21.1647320798146
"1357","1994.01",21.4119749138265
"1358","1994.02",21.263840187313
"1359","1994.03",20.8333758894604
"1360","1994.04",20.0552500850638
"1361","1994.05",20.1964924212815
"1362","1994.0599999999999",20.2907636906703
"1363","1994.0699999999999",20.0679518161422
"1364","1994.0799999999999",20.5355494047556
"1365","1994.0899999999999",20.5764501008189
"1366","1994.0999999999999",20.3957592824103
"1367","1994.1099999999999",20.2094730203941
"1368","1994.1199999999999",19.9114841080903
"1369","1995.01",20.2191194224573
"1370","1995.02",20.8025717643327
"1371","1995.03",21.152737302037
"1372","1995.04",21.6427392618797
"1373","1995.05",22.19542669802
"1374","1995.0599999999999",22.7183567595206
"1375","1995.0699999999999",23.3764126915121
"1376","1995.0799999999999",23.2840702562305
"1377","1995.0899999999999",23.9460070752999
"1378","1995.0999999999999",23.9267627640833
"1379","1995.1099999999999",24.3475868811148
"1380","1995.1199999999999",25.0273806649391
"1381","1996.01",24.762465194644
"1382","1996.02",25.9760655505934
"1383","1996.03",25.6299303952161
"1384","1996.04",25.4242038483815
"1385","1996.05",25.814043827699
"1386","1996.0599999999999",25.9666735583338
"1387","1996.0699999999999",24.8584113323484
"1388","1996.0799999999999",25.4125291214549
"1389","1996.0899999999999",25.6801155128768
"1390","1996.0999999999999",26.4834677208972
"1391","1996.1099999999999",27.5856120490128
"1392","1996.1199999999999",27.723946163894
"1393","1997.01",28.3328701299504
"1394","1997.02",29.2656348835759
"1395","1997.03",28.8024585918717
"1396","1997.04",27.5851603381365
"1397","1997.05",29.9283622246888
"1398","1997.0599999999999",31.2565606163813
"1399","1997.0699999999999",32.7666376896699
"1400","1997.0799999999999",32.5862834867132
"1401","1997.0899999999999",32.6665813417086
"1402","1997.0999999999999",32.9014981797981
"1403","1997.1099999999999",32.3366005328127
"1404","1997.1199999999999",33.0307890429054
"1405","1998.01",32.8599684150522
"1406","1998.02",34.70967778227
"1407","1998.03",36.2969277364251
"1408","1998.04",37.2769340430288
"1409","1998.05",36.956598518969
"1410","1998.0599999999999",36.802293460092
"1411","1998.0699999999999",38.2596450852486
"1412","1998.0799999999999",35.4234010248783
"1413","1998.0899999999999",33.5323569808349
"1414","1998.0999999999999",33.7731028790481
"1415","1998.1099999999999",37.3693918839209
"1416","1998.1199999999999",38.8202747800981
"1417","1999.01",40.5769576772081
"1418","1999.02",40.4001592292599
"1419","1999.03",41.356103632713
"1420","1999.04",42.7045095168921
"1421","1999.05",42.556676709518
"1422","1999.0599999999999",42.1806759117469
"1423","1999.0699999999999",43.8280359928054
"1424","1999.0799999999999",41.9307121599405
"1425","1999.0899999999999",41.323451334715
"1426","1999.0999999999999",40.5528543995399
"1427","1999.1099999999999",43.2082907146139
"1428","1999.1199999999999",44.1979397610406
"1429","2000.01",43.772578146938
"1430","2000.02",42.1856358879173
"1431","2000.03",43.2207484399659
"1432","2000.04",43.5285742885077
"1433","2000.05",41.9660505033243
"1434","2000.0599999999999",42.7819715670714
"1435","2000.0699999999999",42.7580936182696
"1436","2000.0799999999999",42.8695654944195
"1437","2000.0899999999999",41.8980079248847
"1438","2000.0999999999999",39.3696990442014
"1439","2000.1099999999999",38.7821424567848
"1440","2000.1199999999999",37.2742380044972
"1441","2001.01",36.9788679970298
"1442","2001.02",35.8346626514313
"1443","2001.03",32.3258372361787
"1444","2001.04",32.1739011683607
"1445","2001.05",34.07464321714
"1446","2001.0599999999999",33.0685344111128
"1447","2001.0699999999999",32.1630386874443
"1448","2001.0799999999999",31.4043187607801
"1449","2001.0899999999999",27.6673925868625
"1450","2001.0999999999999",28.5773731133601
"1451","2001.1099999999999",30.0051038110568
"1452","2001.1199999999999",30.4999532550204
"1453","2002.01",30.277204433096
"1454","2002.02",29.0857041520084
"1455","2002.03",30.2921306409187
"1456","2002.04",29.0058832531187
"1457","2002.05",28.1281075086883
"1458","2002.0599999999999",26.3876725411833
"1459","2002.0699999999999",23.4631204674314
"1460","2002.0799999999999",23.5887135288424
"1461","2002.0899999999999",22.3650368012243
"1462","2002.0999999999999",21.9562338636591
"1463","2002.1099999999999",23.3483965027251
"1464","2002.1199999999999",23.1014425376856
"1465","2003.01",22.8983485766132
"1466","2003.02",21.2141021234153
"1467","2003.03",21.309719026991
"1468","2003.04",22.4279395777309
"1469","2003.05",23.5910804534815
"1470","2003.0599999999999",24.832223259531
"1471","2003.0699999999999",24.8673291012688
"1472","2003.0799999999999",24.6422514099321
"1473","2003.0899999999999",25.2436867526062
"1474","2003.0999999999999",25.6827560705797
"1475","2003.1099999999999",25.9467982184201
"1476","2003.1199999999999",26.6351705110815
"1477","2004.01",27.6585403557366
"1478","2004.02",27.6508620367402
"1479","2004.03",26.8865303840358
"1480","2004.04",26.9005775084449
"1481","2004.05",25.9028142929437
"1482","2004.0599999999999",26.4012853664749
"1483","2004.0699999999999",25.6958886462685
"1484","2004.0799999999999",25.1744622264778
"1485","2004.0899999999999",25.6684067763577
"1486","2004.0999999999999",25.4116556654893
"1487","2004.1099999999999",26.465310814818
"1488","2004.1199999999999",27.1448086947412
"1489","2005.01",26.5872506979704
"1490","2005.02",26.7448631281012
"1491","2005.03",26.3391421310579
"1492","2005.04",25.4089225691145
"1493","2005.05",25.650230187183
"1494","2005.0599999999999",26.068394871884
"1495","2005.0699999999999",26.2878710912547
"1496","2005.0799999999999",26.1043814109361
"1497","2005.0899999999999",25.7301229901645
"1498","2005.0999999999999",24.8765387236479
"1499","2005.1099999999999",25.931783309069
"1500","2005.1199999999999",26.4438031142924
"1501","2006.01",26.4687026266857
"1502","2006.02",26.2496247635833
"1503","2006.03",26.3278377786677
"1504","2006.04",26.1472809438745
